Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
16/05/2024,SqH2BrFwIYo,Green Book: O Guia (Dublado),YouTube Movies,2019-04-24T03:00:20Z,"Baseada em fatos reais, Tony Lip, um segurança ítalo-americano, é contratado como motorista do Dr. Don Shirley, um pianista ...",[],UCIGD2vJeJqpt8phBoCHgXsw,0,1945,0,113,{},[],{}
16/05/2024,cCSSdMH3TO8,The Lord of the Rings: The Return of the King (Extended Version),YouTube Movies,2021-01-28T18:02:37Z,"Extended Edition. In the conclusion of J.R.R. Tolkien's epic masterpiece, The Lord of the Rings, as armies mass for a final battle ...",[],UCpX1q0QiprIdRdoVCJesOWg,0,1456,0,79,{},[],{}
16/05/2024,9G3w2LwCJWc,Operações Especiais,YouTube Movies,2016-04-05T03:35:23Z,"Rio de Janeiro, 2010. O mesmo período em que ocorreu a invasão no Complexo do Alemão. Formada em turismo, CLÉO PIRES ...",[],UCwRpUr3-OWnLUbPQvRyXb2Q,0,1260,0,39,{},[],{}
16/05/2024,AMnfi7USpDw,Colette (Legendado),YouTube Movies,2019-02-22T03:00:04Z,"A vida da autora Sidonie-Gabrielle Colette e seu relacionamento com Willy, um famoso escritor parisiense, são o tema. Depois de ...",[],UC04VruRHhGVCKAVPNerizdQ,0,271,0,0,{},[],{}
16/05/2024,Dlb4Xfcboqg,Martelo dos Deuses,YouTube Movies,2014-09-25T05:13:55Z,"Na Bretanha Viking, no ano 871, O Martelo dos Deuses é uma história visceral e intensa, que se passa em um mundo cuja única ...",[],UChZ-vspsp9ZLvdcvtaSzBxQ,0,477,0,6,{},[],{}
16/05/2024,nX5cu7fZZKI,Osso Duro,YouTube Movies,2015-07-08T11:58:06Z,"Jean-Claude Van Damme viaja até a Ásia para doar o rim a sua sobrinha. No dia anterior, ele acorda e descobre que foi mais ...",[],UClemgCt-7IWg4SAYpcWkjAQ,0,1467,0,18,{},[],{}
16/05/2024,y8zWGEJtWlg,John Wick: Um Novo Dia Para Matar (Dublado),YouTube Movies,2017-05-24T03:03:43Z,John Wick (Keanu Reeves) é forçado a deixar a aposentadoria mais uma vez por causa de uma promessa antiga e viaja para ...,[],UCmT2GZd2PhkUbI9XEu2SC8Q,0,10720,0,702,{},[],{}
16/05/2024,5lakaFnDlB4,O Poder e o Impossível (Dublado),YouTube Movies,2018-02-28T15:05:58Z,"O jovem Eric é um atleta profissional de hóquei no gelo, que atravessa uma fase ruim na carreira. Após abandonar a equipe, ele ...",[],UCPZqTKkGhBw1IYXOIMi9JNg,0,556,0,14,{},[],{}
16/05/2024,eaqtWITbUYM,Guardianes del museo,YouTube Movies,2023-09-27T03:02:02Z,"Una de las mejores pinturas del mundo, la Mona Lisa (""La Gioconda""), es llevada al museo, el sueño de todos los ratones y ratas ...",[],UCf2b1y0MuUhuJsMHapCjvCQ,0,60,0,2,{},[],{}
16/05/2024,3UvCahQ0FhE,Juntos y enrollados,YouTube Movies,2022-04-13T03:02:02Z,"Con Cacau Protásio y Rafael Portugal. Después de dos años de juntar dinero, Julio y Diana finalmente van a casarse.",[],UCP-JaCZszct2zFwGcb03MMg,0,741,0,12,{},[],{}
16/05/2024,f6PA6jGfXtI,A Bruxa dos Mortos: Baghead,YouTube Movies,2024-04-06T03:02:01Z,"Após o falecimento do pai, Iris herda um antigo bar que abriga uma entidade capaz de incorporar os mortos. Tentada a explorar ...",[],UCgsTMSg1u69A8Wt_t3hgf-A,0,153,0,9,{},[],{}
16/05/2024,AIYPcxB-yus,Retornados (Legendado),YouTube Movies,2015-09-09T22:40:20Z,"A humanidade convive com os “Retornados”, pessoas de aparência normal infectadas por um vírus devastador. Apenas a ...",[],UCfjVUntU3uxYFb_6-f5Sn4Q,0,184,0,0,{},[],{}
16/05/2024,esxmdQoyccM,Wonka,YouTube Movies,2024-01-21T03:02:01Z,"Based on the extraordinary character at the center of Charlie and the Chocolate Factory, the jewel in the Roald Dahl crown and ...",[],UC8aZ3NbOPNJe6LJzPEPHX4A,0,6949,0,285,{},[],{}
16/05/2024,qCjPGqb5Z7c,Cinquenta Tons de Cinza (Legendado),YouTube Movies,2015-06-03T22:23:50Z,Cinquenta Tons de Cinza é a mais aguardada adaptação do best-seller que se tornou um fenômeno mundial. Desde seu ...,[],UCXKKVJCCXEQWL5zojiWcnnQ,0,43657,0,0,{},[],{}
16/05/2024,EIpds-Fsqzw,Amante à Domicílio  (Dublado),YouTube Movies,2014-09-18T19:36:47Z,Fioravante decide se tornar um profissional de Don Juan como uma forma de ganhar dinheiro para ajudar o amigo Murray.,[],UCYy326uduf9Ppgv6j4GH_vA,0,42,0,2,{},[],{}
16/05/2024,uzYexKhRs3I,Sete Minutos Depois Da Meia-Noite (Legendado),YouTube Movies,2017-02-18T11:10:25Z,"Conor é um garoto de 13 anos de idade, com muitos problemas na vida. Seu pai é muito ausente, a mãe sofre um um câncer em ...",[],UCS7rXiA24v-da9ZFro3u0xQ,0,420,0,16,{},[],{}
16/05/2024,tS4qxFCGYhw,La puerta secreta,YouTube Movies,2023-08-31T03:02:02Z,"Un hombre obtiene una pasantía en una misteriosa empresa londinense con empleados poco convencionales, incluido el ...",[],UCxSgep4sYn-zPxNEPJ3HDNQ,0,80,0,0,{},[],{}
16/05/2024,2O5HNEU21jc,Sangue e Honra: Batalha dos Clãs,YouTube Movies,2014-09-11T05:23:06Z,"""Na Inglaterra do ano 1216, um grupo de cavaleiros da Ordem dos Templários trava uma guerra sangrenta para defender o povo ...",[],UCovGELsfgFAn3JGliOwhSUg,0,115,0,6,{},[],{}
16/05/2024,n0Qzg8fBFcg,Coleção 3 Mini-Filmes de Pets A Vida Secreta dos Bichos (Dublado),YouTube Movies,2019-04-04T03:00:14Z,"A televisão do Norman: Cada apartamento conta uma história, e Norman, o porquinho-da-índia, assiste à todas elas, mas quando ...",[],UCSv9Kp_b2wWX9l-XeFhrs8g,0,14009,0,28,{},[],{}
16/05/2024,nLEUEnBC7LY,Pedágio,YouTube Movies,2024-01-15T03:02:02Z,"Suellen, cobradora de pedágio, percebe que pode usar seu trabalho para fazer uma renda extra ilegalmente. Mas tudo por uma ...",[],UCdEvpoVBFt-0Ms3kGKSAglQ,0,49,0,3,{},[],{}
16/05/2024,qakqvkxUNAw,Uma Fada Veio Me Visitar,YouTube Movies,2023-11-29T21:11:27Z,"Xuxa volta aos filmes nesta adatapção do livro de Thalita Rebouças. Na história, uma fada atrapalhada tenta ajudar uma ...",[],UCrDxU7ZbqPhYE_z6Yz5pZfg,0,76,0,7,{},[],{}
16/05/2024,OBUC5ngKBpk,Florence - Quem é Essa Mulher? (Dublado),YouTube Movies,2017-01-17T15:20:48Z,Florence Foster Jenkins é uma rica herdeira que persegue obsessivamente uma carreira de cantora de ópera. Aos seus ouvidos ...,[],UCFAdfeCgCpu5u-5XHVgWLBw,0,137,0,3,{},[],{}
16/05/2024,lxbGlpuXglI,Sicário: Dia Do Soldado (Dublado),YouTube Movies,2018-11-15T10:01:56Z,"Sicário: Dia do soldado inicia um novo capítulo. No mundo das drogas, não existe regras. Como os carteis passaram a também ...",[],UC0JBaASMGM1IiGbpIYqkbHA,0,0,0,0,{},[],{}
16/05/2024,Qq_EJaSqU58,De Onde Eu Te Vejo,YouTube Movies,2016-07-28T03:00:07Z,De Onde Eu Te Vejo conta a história de amor de um casal através de sua separação. Em meio a uma São Paulo em constante ...,[],UCW_TmRazRMemdIeKkLz7fgA,0,233,0,16,{},[],{}
16/05/2024,ZS96hRT7yx0,O Lobo de Wall Street,YouTube Movies,2014-09-18T19:37:06Z,"Baseado nas memórias de Jordan Belfort, um corretor de Long Island que cumpriu pena de prisão por recusar colaborar com as ...",[],UCL4oJI4wln-uSDETW4eJ_lg,0,7834,0,604,{},[],{}
16/05/2024,DZ3c1r2mL_g,Detroit em Rebelião (Dublado),YouTube Movies,2018-02-06T05:11:08Z,"No ano de 1967, Detroit vive cinco dias de intensos protestos e violência. Um ataque policial na cidade resulta em um dos ...",[],UCpgUcNveRGtA1B9HbYkPjAg,0,129,0,5,{},[],{}
16/05/2024,t0rT-bnYVi8,O Mestre da Fumaça,YouTube Movies,2024-01-09T23:26:15Z,"Dois irmãos são amaldiçoados pela máfia chinesa com a terrível Vingança das Três Gerações. Para sobreviver, um deles deverá ...",[],UC0zTyaXCSwn5DHEsM_dnPZg,0,53,0,5,{},[],{}
16/05/2024,07QEowgLFgA,Minha Vida de cachorro,YouTube Movies,2021-08-27T01:23:55Z,"Esta é a história do menino Ingemar, que, devido ao agravamento da saúde de sua mãe, é enviado para casa de parentes em ...",[],UCFpWujeynoeHRY4R62RaNdA,0,47,0,1,{},[],{}
16/05/2024,0keoQqCNnPE,No Corredor da Morte 2 (LEG),YouTube Movies,2013-07-17T11:30:46Z,"O antigo campeão mundial da WWE e WCW, Bill Goldberg, e Ricardo ""Kurupt"" Brown, do grupo de hip-hop Tha Dogg Pound, ...",[],UCGjC5Si-IHSCEUtk6QlowKQ,0,234,0,11,{},[],{}
16/05/2024,l3qoMjn6FJg,O Preço da Vida,YouTube Movies,2023-06-14T03:02:05Z,Um médico tenta desesperadamente salvar a vida de sua esposa e de seu filho de cinco anos depois que suas férias nas ...,[],UCxdHZ30fTYzENb1S1fMBFMw,0,26,0,0,{},[],{}
16/05/2024,evbq22Okq1U,Diário de uma Paixão (LEG),YouTube Movies,2014-02-27T05:19:50Z,"Numa clínica geriátrica, Duke, um dos internos que relativamente está bem, lê para uma interna a história de Allie Hamilton e ...",[],UCqgusogz_hlfdKuvsr1qw3w,0,3743,0,0,{},[],{}
16/05/2024,_12b0qdbhp4,The Big Short,YouTube Movies,2021-10-04T15:51:13Z,"When four outsiders saw what the big banks, media and government refused to, the global collapse of the economy, they had an ...",[],UC1qMZa9xBE0rgMkO3n6IU8Q,0,809,0,30,{},[],{}
16/05/2024,IcOmJnDaPgo,As Sufragistas (Legendado),YouTube Movies,2016-05-03T03:00:04Z,"As indicadas ao Oscar® Carey Mulligan e Helena Bonham Carter, além de Meryl Streep, três vezes vencedora do Oscar®, ...",[],UC7YjzYFmfbKUFGOppXBDucw,0,729,0,0,{},[],{}
16/05/2024,q7OgwPIVSrA,Servidão,YouTube Movies,2024-02-21T17:56:44Z,Documentário sobre o trabalho escravo contemporâneo com foco na Amazônia brasileira. Foram ouvidos trabalhadores rurais ...,[],UCoJ-pLkFaZrdpJxeyzJZK3A,0,70,0,5,{},[],{}
16/05/2024,VlYPH71hoPY,Sempre No Coração (Legendado),YouTube Movies,2017-09-15T09:43:25Z,"A lendária cantora e atriz indicada para o Oscar® Diana Ross, estrela ao lado da cantora multi-premiada e vencedora do ...",[],UCBYDG0G1czZ-jLnmdAXP9ZA,0,56,0,0,{},[],{}
16/05/2024,mCV3tU_XsvY,Aristóteles y Dante descubren los secretos del universo,YouTube Movies,2024-01-15T03:02:02Z,"El Paso, 1987. Dos adolescentes solitarios de origen mexicano exploran una amistad especial y el difícil camino hacia el ...",[],UC3Q96vytNR6e55gVDaJFe9w,0,80,0,8,{},[],{}
16/05/2024,8LyeKMwUsgo,Where the Crawdads Sing,YouTube Movies,2023-08-31T03:02:05Z,"From the best-selling novel comes a captivating mystery. Where the Crawdads Sing tells the story of Kya, an abandoned girl who ...",[],UCsYY33SE2jJWesI4qYDaPvw,0,1751,0,93,{},[],{}
16/05/2024,K8rR1XPDCcw,Rango,YouTube Movies,2013-02-20T05:20:36Z,"Prepare-se para um tango com RANGO, um vencedor de crítica e público, que é ""algo que você nunca viu antes."" (Peter Travers ...",[],UC5QTXn9m1ZCFsr-NxCxWv4w,0,15929,0,0,{},[],{}
16/05/2024,8dvse3hL0Nw,A Noite dos Mortos Vivos (LEG),YouTube Movies,2013-07-07T08:37:19Z,É uma nova noite para o terror... e um novo amanhecer para os filmes de horror quando o gênio dos efeitos especiais Tom Savini ...,[],UCKlLHvDdVw4UVpp94UUZGMA,0,736,0,21,{},[],{}
16/05/2024,w6Syu67xCUI,Which Brings Me to You,YouTube Movies,2024-05-02T03:02:01Z,"Based on the best-selling novel, WHICH BRINGS ME TO YOU is a heartwarming rom-com starring Lucy Hale and Nat Wolff.",[],UCAhNKyX-5WJgz6auk318FDw,0,4,0,0,{},[],{}
16/05/2024,6v0X24JcqMo,Turma da Mônica Jovem: Reflexos do Medo,YouTube Movies,2024-03-04T03:02:01Z,"Algo parece estranho no primeiro dia de Ensino Médio de Mônica, Cebola, Magali, Cascão e Milena. Quando embarcam em uma ...",[],UCIkDCfJaTcR1kU9Mdyt-XxQ,0,407,0,8,{},[],{}
16/05/2024,HWPYdERADeM,O Despertar de Um Assassino,YouTube Movies,2022-04-20T03:02:04Z,"Em uma noite tranquila, um sedã bege velho acelera por uma estrada rural. Poeira e cascalho voam pelo ar quando de repente o ...",[],UCEsmnIKCfrIvWg_ahEtXOPA,0,31,0,2,{},[],{}
16/05/2024,SZSY7OBtTdo,Minha Amiga Palma,YouTube Movies,2021-09-16T03:02:01Z,"Baseado numa incrível história real. Nos anos 1970, em Moscou, a cadela Palma, da raçapastor alemão, é abandonada por seu ...",[],UCBYZU5Y_RHxMd7oWdIycgZw,0,1516,0,95,{},[],{}
16/05/2024,PVLb5U10-TM,Meia-Noite em Paris (LEG),YouTube Movies,2015-06-12T15:53:59Z,Gil (Owen Wilson) sempre idolatrou os grandes escritores americanos e sonhou ser como eles. A vida lhe levou a trabalhar como ...,[],UCiKjaoBkcuE7-BK0zn4T7fA,0,421,0,19,{},[],{}
16/05/2024,i1WjEetMWy4,O Predestinado,YouTube Movies,2014-12-10T02:00:01Z,"Narra a vida de um agente temporal do governo, enviado em uma complexa série de viagens no tempo, projetadas para parar ...",[],UCWhZPTkJUvnonzgkF7U6l5Q,0,2068,0,78,{},[],{}
16/05/2024,dxpxP9tp4xI,Resident Evil - O Hóspede Maldito,YouTube Movies,2013-02-07T05:28:57Z,"Uma equipe do comando militar precisa combater mortos-vivos carnívoros, cachorros mutantes assassinos e as mortais defesas ...",[],UCD3o7-2S8yWeiEYpZWmILyg,0,7302,0,432,{},[],{}
16/05/2024,hs1FinK2O5M,Tomb Raider - A Origem (Legendado),YouTube Movies,2018-06-15T03:00:03Z,"Lara Croft é a filha extremamente independente de um aventureiro excêntrico, desaparecido quando ela era adolescente. Agora ...",[],UCTU49CGNtifb1UBSpU-1QKw,0,6491,0,140,{},[],{}
16/05/2024,nsL_lszpG1w,Ilhados,YouTube Movies,2021-05-12T03:02:01Z,"Seis influencers viajam até uma ilha paradisíaca para se desconectar, mas acabam presos após uma tempestade tropical.",[],UCja4buJ-K9HiGGvtEsxfOmg,0,20363,0,1674,{},[],{}
17/05/2024,wHME15TWMno,Dune,YouTube Movies,2021-11-26T03:02:04Z,"A mythic and emotionally charged hero's journey, “Dune” tells the story of Paul Atreides, a brilliant and gifted young man born into ...",[],UCw5USbmE15DJaC1KQrNnvJg,0,6616,0,249,{},[],{}
17/05/2024,dS5Jdqa5woU,Godzilla vs. Kong,YouTube Movies,2021-06-17T03:02:05Z,"Legends collide as Godzilla and Kong, the two most powerful forces of nature, clash in a spectacular battle for the ages.",[],UCFR5BbeiU1PtgVyAHh55cXA,0,36857,0,1261,{},[],{}
17/05/2024,ZJUtiZyU-rQ,Fast X,YouTube Movies,2023-07-06T03:02:04Z,"Ever since their saga started on the streets of L.A.'s underground racing scene, Dom Toretto (Vin Diesel) and his family have ...",[],UCH85wg9DtyIcWYE31XEEmlg,0,33510,0,901,{},[],{}
17/05/2024,-yKtIaTDi24,Barbie,YouTube Movies,2023-09-12T03:02:01Z,To live in Barbie Land is to be a perfect being in a perfect place. Unless you have a full‐on existential crisis. Or you're a Ken.,[],UCa2n7eqRL_0vRdsn46L6quQ,0,66281,0,0,{},[],{}
17/05/2024,EiQ65vkuHI0,Aquaman and The Lost Kingdom,YouTube Movies,2024-02-01T03:02:01Z,"As Arthur Curry confronts the responsibilities of being King of the Seven Seas, a long-buried ancient power is unleashed.",[],UCiIElr6JM8ya1U8WpJGwIaQ,0,8033,0,272,{},[],{}
17/05/2024,i6K7ZoxZ5GE,SPIDER-MAN: NO WAY HOME,YouTube Movies,2022-03-17T03:02:01Z,"For the first time in the cinematic history of Spider-Man, our friendly neighborhood hero's identity is revealed, bringing his Super ...",[],UCAWQwELnf-OiPBSVp1zQWsw,0,33707,0,0,{},[],{}
17/05/2024,uIOqOgpZHzk,The Equalizer 3,YouTube Movies,2023-11-19T03:02:08Z,"Denzel Washington is Robert McCall, an ex-assassin with a mysterious past, who returns to action to serve vengeance for the ...",[],UCbs1PdULxMC0CHwnsYxwGSQ,0,13422,0,468,{},[],{}
17/05/2024,r0agY59BJa8,Minha Mãe é Uma Peça 3: O Filme,YouTube Movies,2020-04-05T03:00:02Z,Dona Hermínia vai ter que se redescobrir e se reinventar porque seus filhos estão formando novas famílias. Essa supermãe vai ...,[],UCnU__H5yApy5G7SSk5Mrmiw,0,82516,0,2010,{},[],{}
17/05/2024,XvJ_61Tcldo,A Lenda de Golem (Dublado),YouTube Movies,2019-09-05T03:00:08Z,"Uma vila judaica do século 19 é invadida por pagãos. Para salvar a família e seu povoado, Hanna, uma fiel com vasto ...",[],UCalQPvucO6wfZ9qxSTdhmuQ,0,677,0,27,{},[],{}
17/05/2024,8NO5lbdCO6Q,Harry Potter and the Philosopher’s Stone,YouTube Movies,2020-11-07T10:55:55Z,"Based on the first of J.K. Rowling's popular children's novels about Harry Potter, the live-action family adventure film Harry Potter ...",[],UCT0idSG4_BUq5U4gfB03LmQ,0,15327,0,0,{},[],{}
17/05/2024,WzuEbGVMJus,Tarzan - A Evolução da Lenda (Dublado),YouTube Movies,2014-10-09T08:23:56Z,"Após seus pais morrerem, um garoto é criado por uma gorila, que passa a tratá-lo como se fosse seu filho. Ao crescer ele se ...",[],UCKI8TKfFSwLdu7_Eum1a41w,0,8292,0,132,{},[],{}
17/05/2024,Wlzrdul5Gg0,Mission: Impossible - Dead Reckoning,YouTube Movies,2023-10-11T03:04:24Z,Ethan Hunt (Tom Cruise) and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon ...,[],UCf12ZOY2CkOBs4R9ngVRD1A,0,4435,0,224,{},[],{}
17/05/2024,a38wuXO_ywE,Spider-Man: Across The Spider-Verse,YouTube Movies,2023-08-08T03:02:04Z,"Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, (2018, Best Animated Feature Film), ...",[],UCON4WwfVRRFM3YZ2uxYMoMw,0,9527,0,255,{},[],{}
17/05/2024,-G7CwcPV3xs,Justicia Implacable,YouTube Movies,2021-10-07T03:02:04Z,"Después de una emboscada mortal en uno de sus autos blindados, la empresa LA-Fortico Securities contrata a un misterioso ...",[],UCC1Fx_VUtxjyjkPDBOuCoWg,0,4575,0,188,{},[],{}
17/05/2024,nr9PYNdEqdU,Blue Beetle,YouTube Movies,2023-10-03T03:02:04Z,"Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it.",[],UCDFOWsKLks4Xlh7I7Pp19Pw,0,5601,0,203,{},[],{}
17/05/2024,mNINlY4RCWU,As Aventuras de Robinson Crusoé (Dublado),YouTube Movies,2017-01-27T20:33:17Z,"Em uma pequena e exótica ilha, Tuesday, um papagaio pensa que viver naquele paraíso é muito pouco para ele - e está ...",[],UCgnNkYn4B21ufjiwzuxOYlA,0,3392,0,76,{},[],{}
17/05/2024,esHBTc0JpyI,O Melhor de Mim (Dublado),YouTube Movies,2015-02-09T19:01:01Z,O que você faria se depois de vinte anos reencontrasse o grande amor da sua vida? Amanda e Dawson se apaixonaram ...,[],UC_7V3Vb6cE_O3WMiejjgVCw,0,14306,0,444,{},[],{}
17/05/2024,pPRvl06go-A,Grinch (Dublado),YouTube Movies,2016-12-19T02:00:01Z,"Descubra a magia do Malvado no Natal! O diretor vencedor do Oscar®, Ron Howard, e o produtor vencedor do Oscar®, Brian ...",[],UCilsszR0BWwtcJ-Utz39H_A,0,32413,0,0,{},[],{}
17/05/2024,8CSD32QFLW8,Oppenheimer,YouTube Movies,2023-11-23T03:02:05Z,"Written and directed by Christopher Nolan, Oppenheimer is an IMAX®-shot epic thriller that thrusts audiences into the ...",[],UCJWtvKL3Y57khH2tT4UPLbQ,0,10945,0,543,{},[],{}
17/05/2024,tJMtaDkKWi8,Azul é a Cor Mais Quente,YouTube Movies,2014-07-22T17:10:56Z,"Palma de Ouro Cannes 2013 – Filme mais premiado de 2013. Uma polêmica história de amor. A vida de Adèle, 15 anos, muda ...",[],UCq7FjJf2DRDPHfnSQpcwtjg,0,10215,0,1282,{},[],{}
17/05/2024,lUXIWcT3_IY,Carol (Legendado),YouTube Movies,2016-04-05T07:59:43Z,6 INDICAÇÕES OSCAR 2016. CANNES 2015: MELHOR ATRIZ: CATE BLANCHETT. Therese conhece Carol e ambas sentem ...,[],UCb7QR4jpvHGgrTxsgrfWkkA,0,2986,0,228,{},[],{}
17/05/2024,mq34HrdfQjs,Chef (Dublado),YouTube Movies,2014-10-27T18:31:15Z,"Carl é o chef de um restaurante badalado de Los Angeles, mas volta e meia enfrenta problemas com o dono do local por querer ...",[],UCZwraa4BB-_5bb_58B_UgFg,0,503,0,20,{},[],{}
17/05/2024,KUrvazDB8YI,Gran Turismo: Based On A True Story,YouTube Movies,2023-10-10T03:02:01Z,Gran Turismo is based on the unbelievable true story of a team of unlikely underdogs – a struggling working-class gamer (Archie ...,[],UCdcng5KlagsZZ6Ft_ZYKiSA,0,3238,0,116,{},[],{}
17/05/2024,_wcbqMUNBF4,1917,YouTube Movies,2020-04-06T09:31:44Z,"Sam Mendes, the Oscar®-winning director of Skyfall, Spectre and American Beauty, brings his singular vision to this World War I ...",[],UCvTD2urArpqJKnE4ZkDPi5g,0,9026,0,667,{},[],{}
17/05/2024,zs2ifME3QDE,The Pope&#39;s Exorcist,YouTube Movies,2023-05-21T03:02:02Z,"Inspired by the actual files of Father Gabriele Amorth, Chief Exorcist of the Vatican (Academy Award®-winner Russell Crowe; ...",[],UClmk9Ih5m4goX7bXqnVqthQ,0,9026,0,396,{},[],{}
17/05/2024,U1lmZzLQ5gI,Simplesmente Acontece (Dublado),YouTube Movies,2015-04-28T17:28:49Z,Você não precisa ir tão longe para encontrar aquilo que mais procura. Alex e Rosie são amigos inseparáveis que cresceram ...,[],UCBags-CDvs7uiH2YoFtv3qQ,0,12626,0,491,{},[],{}
17/05/2024,mjInUVWNbEU,The Lord of the Rings: The Fellowship of the Ring,YouTube Movies,2020-12-30T11:46:33Z,"In the first part of J.R.R. Tolkien's epic masterpiece, The Lord of the Rings, a shy young hobbit named Frodo Baggins inherits a ...",[],UCFJLQBnyLSlOxSxYmdcojsw,0,1393,0,82,{},[],{}
17/05/2024,sBORYwov9v0,Jogos Mortais - O Final (Dublado),YouTube Movies,2018-05-15T15:45:04Z,"Sobreviventes se reúnem devido aos traumas adquiridos. Entre eles, o psicólogo que controla o encontro e não é uma vítima ...",[],UCniSmYLlw9s5e3oohuYad4A,0,4529,0,243,{},[],{}
17/05/2024,VFCYph0eSD4,Tenet,YouTube Movies,2020-11-10T12:23:08Z,"Armed with only one word—Tenet—and fighting for the survival of the entire world, the Protagonist journeys through a twilight ...",[],UCoTUKeyHn-QkrH6wHexHrjg,0,6442,0,505,{},[],{}
17/05/2024,ARAKdphjmek,No Hard Feelings,YouTube Movies,2023-08-15T03:02:05Z,"Jennifer Lawrence produces and stars in No Hard Feelings, a laugh-out-loud, edgy comedy from Gene Stupnitsky (director Good ...",[],UCEgKJ0wbrVcg01BBNgNt0mA,0,5184,0,200,{},[],{}
17/05/2024,tqwhLRIfaFE,Top Gun: Maverick,YouTube Movies,2022-06-22T12:13:09Z,"After more than thirty years of service as a top naval aviator, Pete “Maverick” Mitchell (Tom Cruise) is where he belongs, pushing ...",[],UCMGtLwteNuIqjMRLTUS2oGw,0,23811,0,1433,{},[],{}
17/05/2024,Mh5xMcXxuLs,La conspiración del Diablo,YouTube Movies,2023-03-22T18:06:19Z,Una empresa de biotecnología logra clonar a varias de las personas más influyentes en la historia de la humanidad. Cuando un ...,[],UC0xhNKRBnG8Xs3kfZP6VuOQ,0,3798,0,207,{},[],{}
17/05/2024,yjfiuih9yo8,Harry Potter and the Goblet of Fire,YouTube Movies,2020-07-08T17:53:10Z,"It's Harry Potter's fourth term at Hogwarts School of Witchcraft and Wizardry! Harry, Ron and Hermione look forward to the ...",[],UCe6PrKHOCxlC9iynFBslLjQ,0,23366,0,701,{},[],{}
17/05/2024,0SvLm6aqNg4,007 - Nunca Mais Outra Vez (Dublado),YouTube Movies,2014-05-22T13:00:22Z,James Bond é convocado para tentar reaver bombas nucleares roubadas pela Spectre. Mas terá que se livrar de uma sexy ...,[],UC1Nqq9-HUKv5TpxENvjEFqg,0,847,0,0,{},[],{}
17/05/2024,1_8j0LbAq5U,The Suicide Squad,YouTube Movies,2021-09-12T03:02:01Z,"Welcome to hell—a.k.a. Belle Reve, the prison with the highest mortality rate in the US of A. Where the worst Super-Villains are ...",[],UCrt25QJ87-bo734x1nkOrmw,0,10855,0,294,{},[],{}
17/05/2024,W6qAqNYkgxM,Sin City - A Dama Fatal (Dublado),YouTube Movies,2014-11-19T06:18:34Z,"Após a morte de John Hartigan, Nancy Callahan só pensa em vingança. Ela passa suas noites dançando no mesmo bar, mas ...",[],UCe-yvnapn8boVpb3I0J2L7A,0,915,0,25,{},[],{}
17/05/2024,wrk9hy_TFSA,O Agente,YouTube Movies,2012-12-19T01:09:34Z,Wesley Snipes retorna neste explosivo filme de ação sobre um assassino profissional que se vê sendo alvo quando uma ...,[],UCdcY4Grq_k2YfDe-07sxhbQ,0,1132,0,21,{},[],{}
17/05/2024,NP_0VbkWUcg,Birds Of Prey And the Fantabulous Emancipation of One Harley Quinn,YouTube Movies,2020-02-06T03:00:02Z,"You ever hear the one about the cop, the blonde, the psycho and the mafia princess? Birds Of Prey And the Fantabulous ...",[],UCa_N-ffcBEHsm2XKASsoHKA,0,71661,0,3439,{},[],{}
17/05/2024,aFRnUrKv19k,A Maldição da Floresta (Legendado),YouTube Movies,2017-01-19T17:50:18Z,"Adam é um cientista enviado para a Irlanda para estudar as florestas. Inesperadamente, ele e sua família começam a ser ...",[],UC3ODQBdcspv8PNHKwGPocAQ,0,743,0,17,{},[],{}
17/05/2024,vptORIhkEbw,Transformers: Rise of the Beasts,YouTube Movies,2023-08-02T03:02:07Z,"In this adrenaline-fueled adventure, Optimus Prime and the Autobots take on their biggest challenge yet. When a new threat ...",[],UCVNtT2JdHRdOiKFqASAeE0w,0,6916,0,275,{},[],{}
17/05/2024,2DJy2l4HICg,Maria e João - O Conto das Bruxas,YouTube Movies,2020-05-16T07:15:25Z,"Com Sophia Lillis e Alice Krige. Uma versão brilhante de um dos contos de fadas mais famosos já escritos. Era uma vez, numa ...",[],UCer3B38Z5UYyVw50HvvI-fA,0,2876,0,0,{},[],{}
17/05/2024,yHdID-lQxXE,Blade Runner 2049 (Legendado),YouTube Movies,2017-12-27T02:00:02Z,"Trinta anos após os acontecimentos do primeiro filme, a humanidade está novamente ameaçada, e dessa vez o perigo pode ser ...",[],UCG-izdNoRuSXga865zNrkfQ,0,915,0,0,{},[],{}
17/05/2024,SaaipeXx1js,John Wick: Chapter 4,YouTube Movies,2023-06-15T03:02:05Z,"John Wick (Keanu Reeves) uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off ...",[],UC2aeSt13Gr8hw6Yefheukaw,0,8104,0,546,{},[],{}
