Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
06/06/2024,6CN898gG3vc,&quot;Olha... QUE COISA! ME IMPRESSIONA como o Flamengo está...&quot; VEJA o que Mauro Cezar DESTACOU!,Jovem Pan Esportes,2024-05-31T17:45:00Z,"Após Fabrício Bruno ficar no Flamengo, Mauro Cezar Pereira se impressionou com um fato: como o clube rubro-negro está ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,129289,6262,0,211,{},[],{}
06/06/2024,ZKhQcAipUO8,"LOUCURA??? &quot;TÁ DE BRINCADEIRA, pô! SAIU A INFORMAÇÃO de que o Corinthians quer...&quot; OLHA esse DEBATE!",Jovem Pan Esportes,2024-06-06T16:33:55Z,"Segundo informações, o Corinthians quer contratar ao menos seis reforços nesta janela de transferências do meio do ano.",[],UCv-Nx8pSfG_LxbViMz14RWQ,37333,2001,0,221,{},[],{}
06/06/2024,mMp8XFvJTBA,HILÁRIO! Vampeta EXPÕE HISTÓRIA com Pilhado e &quot;PERSONAL&quot; do Caso Belo e ARRANCA RISADAS! | RESENHA,Jovem Pan Esportes,2024-05-29T17:48:08Z,QUE RESENHA HILÁRIA! Vampeta contou uma história com Pilhado e o personal trainer apontado como o pivô do término do ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,227754,10928,0,232,{},[],{}
06/06/2024,GwpshoyLV48,&quot;O CORINTHIANS ATROPELOU! E É SACANAGEM o que o Coronado jogou! Esse cara...&quot; Timão é EXALTADO!,Jovem Pan Esportes,2024-05-29T15:45:00Z,"O Corinthians venceu o Racing, do Uruguai, por 3 gols a 0 com show de Igor Coronado e Rodrigo Garro pela Copa ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,132512,4817,0,227,{},[],{}
06/06/2024,X9o6CPcnwJY,"Flamengo VENCE FÁCIL o Millonarios, mas AVANÇA EM 2º na Libertadores! | CANELADA",Jovem Pan Esportes,2024-05-29T03:03:16Z,Veja a íntegra do Canelada... Crédito da foto usada na thumbnail: Andre Coelho/EFE Baixe o app Panflix: ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,124524,4730,0,100,{},[],{}
06/06/2024,eE4dA4WsQ_0,&quot;O Corinthians TEM SIM que ABRIR OS OLHOS! Tá na ZONA DE REBAIXAMENTO e...&quot; DERROTA pro Botafogo!,Jovem Pan Esportes,2024-06-02T02:29:13Z,O Corinthians perdeu para o Botafogo hoje e está na zona de rebaixamento do Brasileirão. Veja a análise após a derrota do ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,124741,4055,0,792,{},[],{}
06/06/2024,2tgdmajsGVU,RÁDIO ESPORTES - 06/06/2024,Itatiaia,2024-06-06T16:06:07Z,"O Rádio Esportes é sempre uma boa pedida na hora do almoço. Com informações pontuais e muito debate, o programa traz as ...",[],UC9T0ZAarQHL4cJGFzORVsFg,12508,541,0,0,{},[],{}
06/06/2024,KKMKUI-h5oU,&quot;O Gabigol foi CHAMADO de JUDAS e CANALHA! EU NÃO DUVIDO que ele...&quot; Vampeta POLEMIZA sobre Flamengo,Jovem Pan Esportes,2024-05-23T03:29:44Z,Judas? Canalha? Gabigol foi alvo de protestos antes do jogo do Flamengo contra o Amazonas hoje pela Copa do Brasil. Após a ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,405430,13176,0,862,{},[],{}
06/06/2024,w-yKv5OFX_s,São Paulo 2 x 0 Talleres - 29/05/2024 - Libertadores,Jovem Pan Esportes,2024-05-30T03:47:07Z,Jogo São Paulo x Talleres ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,242278,4420,0,45,{},[],{}
06/06/2024,lPvowgTc9qs,"&quot;É UMA ROUBADA! Mas, pro Flamengo, se CONSTRUIR o ESTÁDIO, a ÚNICA SOLUÇÃO é...&quot; Mauro Cezar ANALISA",Jovem Pan Esportes,2024-06-06T15:30:13Z,"O Flamengo, que tem o sonho de construir o seu estádio próprio nos próximos anos, venceu, ao lado do Fluminense, a licitação ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,85415,5946,0,163,{},[],{}
06/06/2024,RRt25QUat7o,&quot;ISSO É GRAVE! O Paquetá foi OFICIALMENTE DENUNCIADO e agora...&quot; Acusação de ENVOLVIMENTO em APOSTAS,Jovem Pan Esportes,2024-05-23T15:40:59Z,"Após investigação sobre apostas, Lucas Paquetá foi oficialmente denunciado pela federação inglesa por má conduta com ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,323777,11657,0,1007,{},[],{}
06/06/2024,6Ap7SLnOv1A,AFINAL: Vinicius Júnior JÁ PASSOU Neymar na HISTÓRIA do futebol? Real Madrid CAMPEÃO gera DEBATE!,Jovem Pan Esportes,2024-06-01T22:48:34Z,Vinicius Júnior já é maior que Neymar na história? Vini brilhou com o Real Madrid campeão da Champions League hoje sobre o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,485768,16917,0,3868,{},[],{}
06/06/2024,ZqfjxUX38l0,"&quot;Cara, se o Philippe Coutinho for para o Vasco, é...&quot; Craque DESEMBARCA no Brasil e ANIMA!",Jovem Pan Esportes,2024-05-24T18:08:06Z,"Philippe Coutinho no Vasco: o craque, autor de skills e gols, desembarcou no Brasil hoje após o término da temporada no Catar, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,115707,4723,0,692,{},[],{}
06/06/2024,FEIMv0tQDRY,🔴AO VIVO | Fortaleza se classifica na Sula; Novo patrocinador do Ceará | Esportes do Povo,O POVO,2024-05-30T15:04:35Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,3669,765,0,4,{},[],{}
06/06/2024,qeNcysVDxm8,RÁDIO ESPORTES  - 30/05/2024,Itatiaia Esporte,2024-05-30T16:11:15Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,10305,531,0,10,{},[],{}
06/06/2024,ckmxq9-LUas,RÁDIO ESPORTES  - 03/05/2024,Itatiaia Esporte,2024-05-03T16:06:24Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,9222,493,0,1,{},[],{}
06/06/2024,b6I9MkiHkBQ,Botafogo-SP 0 x 0 Palmeiras - 23/05/2024 - Copa do Brasil,Jovem Pan Esportes,2024-05-24T00:13:56Z,Jogo Botafogo-SP x Palmeiras ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,571507,5299,0,18,{},[],{}
06/06/2024,ItqRvFq4aJU,RÁDIO ESPORTES  - 30/04/2024,Itatiaia Esporte,2024-04-30T16:08:29Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,13475,688,0,2,{},[],{}
06/06/2024,qOY7Q5c-kaU,RÁDIO ESPORTES  - 27/04/2024,Itatiaia Esporte,2024-04-27T16:08:14Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,13027,733,0,6,{},[],{}
06/06/2024,jrBHQuMzksw,RÁDIO ESPORTES  - 26/04/2024,Itatiaia Esporte,2024-04-26T16:09:02Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,9322,532,0,10,{},[],{}
06/06/2024,O6fXZa1Imss,RÁDIO ESPORTES  - 14/05/2024,Itatiaia Esporte,2024-05-14T16:08:54Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11822,609,0,1,{},[],{}
06/06/2024,8gqqhab86H0,Patrocinadora estuda RESCINDIR com o Corinthians; Gabigol é OVACIONADO em Manaus! | BATE-PRONTO,Jovem Pan Esportes,2024-05-22T17:13:57Z,O Bate-Pronto de hoje falará tudo sobre a possibilidade de a VaideBet rescindir o contrato de patrocínio com o Corinthians.,[],UCv-Nx8pSfG_LxbViMz14RWQ,243450,8646,0,45,{},[],{}
06/06/2024,5i64nqk9Zyo,ESPORTES MAIS PERIGOS0S DO MUNDO!!,Reversão,2022-06-12T20:22:13Z,SEMPRE REVERSÃO!! SE INSCREVA E DEIXE O LIKE! Insta: https://bit.ly/2G8xoDx OUTROS CANAIS: VLOGS: @CanalCanalha ...,[],UCyEHckavb7hMh5f8j4WEiIg,345421,46616,0,173,{},[],{}
06/06/2024,zdN_6pXSmoM,RÁDIO ESPORTES  - 01/06/2024,Itatiaia Esporte,2024-06-01T16:09:17Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11970,619,0,4,{},[],{}
06/06/2024,01cHe7uwr_A,Gabigol VAI JOGAR na Copa-BR?; DENÚNCIA de &quot;LARANJA&quot; FERVE bastidores do Corinthians! | BATE-PRONTO,Jovem Pan Esportes,2024-05-21T17:06:57Z,"O Bate-Pronto de hoje seguirá repercutindo o caso Gabigol. Será que o atacante atuará em Amazonas x Flamengo, amanhã, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,257457,10392,0,79,{},[],{}
06/06/2024,2KQ1_LT5hOk,RÁDIO ESPORTES  - 06/05/2024,Itatiaia Esporte,2024-05-06T16:09:01Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11968,622,0,4,{},[],{}
06/06/2024,ZDa52Flv9NE,"&quot;EU NÃO CONSIGO ACREDITAR! Pra mim, o Gabigol nessa ENTREVISTA...&quot; Pilhado DETONA &quot;desculpas&quot;!",Jovem Pan Esportes,2024-05-19T21:52:46Z,Gabigol dá entrevista ao UOL Esporte e pede desculpas ao Flamengo por ter usado a camisa do Corinthians. Veja os ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,421486,15977,0,1344,{},[],{}
06/06/2024,lzUtsYbZ72E,RÁDIO ESPORTES  - 31/05/2024,Itatiaia Esporte,2024-05-31T16:06:38Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12576,656,0,7,{},[],{}
06/06/2024,Vxt_YVp1kDk,"🔴AO VIVO | Entrevista com Marcelo Paz, CEO do Fortaleza | Esportes do Povo",O POVO,2024-06-04T15:04:29Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,5678,1013,0,3,{},[],{}
06/06/2024,LO6CnO0tEkQ,RÁDIO ESPORTES  - 26/12/2023,Itatiaia Esporte,2023-12-26T16:05:55Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11758,707,0,1,{},[],{}
06/06/2024,Vxt_YVp1kDk,"🔴AO VIVO | Entrevista com Marcelo Paz, CEO do Fortaleza | Esportes do Povo",O POVO,2024-06-04T15:04:29Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,5678,1013,0,3,{},[],{}
06/06/2024,MK1-keI7XT4,SENSACIONAL! Pilhado ALOPRA MUITO e DISTRIBUI CHOCOLATES após 6 a 1 do Flamengo no Vasco!,Jovem Pan Esportes,2024-06-03T15:34:46Z,"O Flamengo ganhou do Vasco de 6 a 1, e Pilhado se vestiu de coelhinho e distribuiu chocolates ao vivo no Bate-Pronto, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,86222,7169,0,381,{},[],{}
06/06/2024,zycPd6vSaIM,ATÉ ISSO??? &quot;Saiu a INFORMAÇÃO de que o Gabigol INCOMODOU o Flamengo porque...&quot; OLHA ESSA NOTÍCIA!,Jovem Pan Esportes,2024-05-31T16:45:06Z,"Fabrício Bruno fica no Flamengo! E o primeiro a dar a ""informação"" foi Gabigol, em tom de brincadeira logo após a vitória sobre o ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,235674,8275,0,395,{},[],{}
06/06/2024,T_WVUtMp6wU,São Paulo VENCE o Talleres em JOGO QUENTE e AVANÇA em 1º às OITAVAS da Libertadores! | CANELADA,Jovem Pan Esportes,2024-05-30T04:04:18Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: Isaac Fontana/EFE Baixe o app Panflix: ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,142649,5601,0,48,{},[],{}
06/06/2024,ZNe-Sf009ss,"Concorda, fã de esportes? #shorts",ESPN Brasil,2024-06-03T00:31:02Z,Todo o esporte AO VIVO da ESPN disponível também no Star+! Assine já! http://dis.la/StarPlus_YT_BR E o melhor do jornalismo ...,[],UCw5-xj3AKqEizC7MvHaIPqA,50055,4247,0,316,{},[],{}
06/06/2024,9DzPvqCqA_s,RÁDIO ESPORTES  - 15/04/2024,Itatiaia Esporte,2024-04-15T16:06:37Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12082,575,0,1,{},[],{}
06/06/2024,RWcaaaWUbps,&quot;ISSO eu FAÇO QUESTÃO de FALAR! É IMPRESSIONANTE como o...&quot; 6 a 1 do Flamengo no Vasco GERA DEBATE!,Jovem Pan Esportes,2024-06-02T22:19:48Z,"Após a vitória HISTÓRICA do Flamengo por 6 gols a 1 sobre o Vasco hoje, Arrascaeta e Cebolinha foram exaltados durante ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,256466,11686,0,365,{},[],{}
06/06/2024,80JGuUZkYq8,RÁDIO ESPORTES  - 22/05/2024,Itatiaia Esporte,2024-05-22T16:06:31Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,13009,705,0,1,{},[],{}
06/06/2024,eCIWhoOz5B8,Corinthians 0 x 1 Botafogo - 01/06/2024 - Brasileirão,Jovem Pan Esportes,2024-06-02T03:14:15Z,Jogo Corinthians x Botafogo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,381310,4373,0,24,{},[],{}
06/06/2024,MDNtgbmuknk,RÁDIO ESPORTES  - 29/05/2024,Itatiaia Esporte,2024-05-29T16:06:11Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12928,660,0,2,{},[],{}
06/06/2024,_vpDBTgRNro,"VAZA FOTO de Gabigol com a camisa do Corinthians! &quot;Cara, o Flamengo DE UMA VEZ POR TODAS tem que...&quot;",Jovem Pan Esportes,2024-05-17T03:08:32Z,Gabigol com a camisa do Corinthians: uma foto do jogador do Flamengo bebendo cerveja com o novo uniforme do Timão gerou ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,472420,18330,0,2212,{},[],{}
06/06/2024,kI3S_QPFqWM,RÁDIO ESPORTES - 17/05/2024,Itatiaia,2024-05-17T16:06:32Z,"O Rádio Esportes é sempre uma boa pedida na hora do almoço. Com informações pontuais e muito debate, o programa traz as ...",[],UC9T0ZAarQHL4cJGFzORVsFg,12222,530,0,0,{},[],{}
06/06/2024,BN4oogitTho,"SURREAL! América-MG IGNORA FAIR PLAY, faz GOL no Santos após LESÃO do goleiro e PROVOCA REVOLTA!",Jovem Pan Esportes,2024-05-25T02:31:35Z,CADÊ O FAIR PLAY? O gol do América Mineiro contra o Santos hoje na Série B provocou muita polêmica. O goleiro João Paulo ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,368241,4229,0,2392,{},[],{}
06/06/2024,aPdPUzYEWHo,Corinthians x Argentinos Juniors - JOGO COMPLETO com narração de Diguinho Coruja | Sul-Americana,SBT Sports,2024-05-15T03:18:21Z,A transmissão mais bem-humorada da Copa Sul-Americana retorna na noite desta terça-feira (14). Além da exibição tradicional ...,[],UCxc3marqP9BJSkQ0_K4mqDg,1231710,36747,0,73,{},[],{}
06/06/2024,Yu_XZvSAOyA,"&quot;E quem chamava de NEGUEBINHA??? O Vinicius Júnior TÁ NA HISTÓRIA do Real Madrid!&quot;, diz Mauro Cezar",Jovem Pan Esportes,2024-06-01T21:21:12Z,"MELHOR DO MUNDO? Vinicius Júnior fez gol, e o Real Madrid foi campeão da Champions League contra o Borussia Dortmund ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,339955,12912,0,721,{},[],{}
06/06/2024,SCl47OP_bQM,Amazonas 0 x 1 Flamengo - 22/05/2024 - Copa do Brasil,Jovem Pan Esportes,2024-05-23T02:39:57Z,Jogo Amazonas x Flamengo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,676805,4968,0,9,{},[],{}
06/06/2024,T-FKDj6Jkn8,&quot;NÃO DÁ! É CONSTRANGEDOR! FALAR ISSO do Neymar...&quot; Mauro Cezar CRITICA DECLARAÇÃO de Thiago Silva!,Jovem Pan Esportes,2024-06-05T21:15:00Z,Thiago Silva falando de Neymar e Messi em entrevista à TNT Sports provocou polêmica. Veja o comentário de Mauro Cezar ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,180964,6988,0,892,{},[],{}
06/06/2024,tFyVGn-LepY,BASTIDORES ESPORTES DA SORTE | GRÊMIO 4x0 THE STRONGEST (CONMEBOL LIBERTADORES DA AMÉRICA),Grêmio FBPA,2024-05-31T16:58:34Z,A retomada aos gramados não poderia ter outra história. Uma goleada que mantém a equipe viva na briga pela classificação no ...,[],UCHKbUAiKHsWCCZrkDY_PZ8Q,48191,3746,0,149,{},[],{}
06/06/2024,rtCNQ_OWPdQ,&quot;É UMA IDEIA ESDRÚXULA! Eu ACHO INCRÍVEL como o Renato Gaúcho...&quot; Mauro Cezar CRITICA sugestão!,Jovem Pan Esportes,2024-05-21T17:50:36Z,"Em entrevista ao programa Boleiragem, do SporTV, Renato Gaúcho sugeriu que o Brasileirão não tenha nenhum rebaixado e ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,245113,8641,0,1150,{},[],{}
06/06/2024,8jYTZkCYO1A,RÁDIO ESPORTES  - 23/05/2024,Itatiaia Esporte,2024-05-23T16:06:53Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12136,555,0,8,{},[],{}
06/06/2024,mYAAa5MYEoM,"&quot;É REAL! Se o Michael VOLTAR para o Flamengo, EU ACHO que...&quot; INFORMAÇÃO GERA DEBATE!",Jovem Pan Esportes,2024-05-27T21:30:07Z,"ÉPICO! Vampeta e Pilhado ""discutiram"" em um debate sensacional sobre o Flamengo no Bate-Pronto, da Jovem Pan Esportes.",[],UCv-Nx8pSfG_LxbViMz14RWQ,138730,5801,0,296,{},[],{}
06/06/2024,k2vpNxMUmdg,"&quot;O Gabigol VIROU UM PROBLEMA no Flamengo! E, pra mim, ELE TINHA que...&quot; Mauro Cezar MANDA A REAL!",Jovem Pan Esportes,2024-05-17T16:28:22Z,"E agora, Flamengo? A suposta foto de Gabigol com a camisa do Corinthians motivou uma ótima análise de Mauro Cezar Pereira ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,536518,18571,0,1517,{},[],{}
06/06/2024,bs19Nv0nSTs,OS ESPORTES MAIS ENGRAÇADOS DO MUNDO!!!!,Reversão,2022-04-20T22:18:32Z,SEMPRE REVERSÃO!! SE INSCREVA E DEIXE O LIKE! Insta: https://bit.ly/2G8xoDx OUTROS CANAIS: VLOGS: @CanalCanalha ...,[],UCyEHckavb7hMh5f8j4WEiIg,492688,56297,0,1376,{},[],{}
06/06/2024,CH5h3u_WoEM,"&quot;Pra mim, o Corinthians deveria ENCARAR ESSA SITUAÇÃO do Cássio de forma mais...&quot; Mauro Cezar OPINA!",Jovem Pan Esportes,2024-05-15T16:10:52Z,"Cássio, que ainda não saiu, mas, ao que tudo indica, vai sair do Corinthians para o Cruzeiro, foi alvo de ótima análise de Mauro ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,302859,8953,0,520,{},[],{}
06/06/2024,Fi1yw7yjBAk,RÁDIO ESPORTES - 23/05/2024,Itatiaia,2024-05-23T16:06:37Z,"O Rádio Esportes é sempre uma boa pedida na hora do almoço. Com informações pontuais e muito debate, o programa traz as ...",[],UC9T0ZAarQHL4cJGFzORVsFg,14609,576,0,0,{},[],{}
06/06/2024,yHlOtqh0yPA,Corinthians 3 x 0 Racing-URU - 28/05/2024 - Copa Sul-Americana,Jovem Pan Esportes,2024-05-29T00:07:57Z,Jogo Corinthians X Racing-URU ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes.,[],UCv-Nx8pSfG_LxbViMz14RWQ,216034,2604,0,35,{},[],{}
06/06/2024,lXWt-UndKEk,Gabigol no Cruzeiro? &quot;A INFORMAÇÃO que EU TENHO é que o Flamengo só LIBERA se...&quot; SAIBA TUDO!,Jovem Pan Esportes,2024-05-19T18:57:31Z,"Gabigol fora do Flamengo? Vai ser reforço do Cruzeiro? Após a foto dele com a camisa do Corinthians, Pilhado trouxe a ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,210877,8077,0,665,{},[],{}
06/06/2024,r6jmeK72f_8,&quot;SÓ PODE ESTAR DE SACANAGEM! A INFORMAÇÃO de hoje é que o Flamengo...&quot; OLHA o que REVOLTOU Pilhado!,Jovem Pan Esportes,2024-05-09T17:25:40Z,"Uma informação de hoje sobre o Flamengo de Tite, que vive crise na Libertadores, revoltou Pilhado ao vivo no Bate-Pronto.",[],UCv-Nx8pSfG_LxbViMz14RWQ,417787,15619,0,1359,{},[],{}
06/06/2024,UHUTP-XtnTg,RÁDIO ESPORTES  - 08/03/2024,Itatiaia Esporte,2024-03-08T16:06:38Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,7785,446,0,1,{},[],{}
06/06/2024,GRajrLVOkxo,RÁDIO ESPORTES  - 28/05/2024,Itatiaia Esporte,2024-05-28T16:09:10Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,11771,591,0,5,{},[],{}
06/06/2024,Gb_IFFPMqBk,Flamengo 2 x 0 Corinthians - 11/05/2024 - Brasileirão,Jovem Pan Esportes,2024-05-11T22:15:12Z,Jogo Flamengo x Corinthians ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,1138247,11610,0,35,{},[],{}
06/06/2024,jL4_VyDjCTY,São Paulo 2 x 1 Fluminense - 13/05/2024 - Brasileirão,Jovem Pan Esportes,2024-05-14T02:18:02Z,Jogo São Paulo x Fluminense ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,776629,12325,0,15,{},[],{}
06/06/2024,XJ7YH7eperM,&quot;O que ME CHAMA A ATENÇÃO sobre a SAÍDA do Cássio do Corinthians é...&quot; Veja o que Mauro Cezar FALOU!,Jovem Pan Esportes,2024-05-19T16:50:54Z,"Cássio saiu do Corinthians e está a caminho do Cruzeiro. Veja o debate sobre o adeus do ídolo alvinegro no Canelada, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,232987,5944,0,446,{},[],{}
06/06/2024,NYPbsSd0MYM,Neymar x Vini | Cruzeiro quer atacante argentino | Igor Rabello de saída? | 98 Esportes - 06/06/2024,98 Live,2024-06-06T13:07:04Z,"Assista à programação da Rede 98 pela tv, rádio, aplicativo e live: 98live.com.br 98,3 FM App 98 Live Canal 29 ...",[],UClF866E2u34LioEzDppZj9g,8389,476,0,5,{},[],{}
06/06/2024,yZyidqGRkhk,"&quot;QUÊ??? É MUITA BABAÇÃO com o Neymar, cara! O Vinicius Júnior já...&quot; Pilhado DISCUTE com TODO MUNDO!",Jovem Pan Esportes,2024-06-02T17:07:42Z,Vinicius Júnior superou Neymar e já é maior na história do futebol? Após o Real Madrid ser campeão da Champions League ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,371794,10215,0,2120,{},[],{}
06/06/2024,2btcwHxPO4M,OS 10 ESPORTES COM MAIS MEDALHAS PARA O BRASIL EM OLIMPÍADAS,TNT Sports Brasil,2021-07-24T21:00:01Z,Você sabia disso? Vitor Sergio Rodrigues elenca quais modalidades trouxeram mais medalhas para o Brasil em Olimpíadas!,[],UCs-6sCz2LJm1PrWQN4ErsPw,21064,1825,0,43,{},[],{}
06/06/2024,DQ3Q5D55yz4,Internacional x Belgrano - COM IMAGENS e narração de Diguinho Coruja | Sul-Americana,SBT Sports,2024-05-29T03:10:02Z,A noite desta terça-feira (28) promete muita animação e futebol na transmissão da Copa Sul-Americana pelo YouTube do SBT ...,[],UCxc3marqP9BJSkQ0_K4mqDg,411402,8875,0,11,{},[],{}
06/06/2024,tRqnRZQKEzY,Cruzeiro faz proposta por Kaio Jorge | Atléticanos ansiosos por Bernard | 98 ESPORTES - 30/05/2024,98 Live,2024-05-30T13:08:09Z,"Hoje (30/05) Cruzeiro encara Universidad Católica pela Rodada 6 da Copa Sul-Americana, além disso, o time celeste faz ...",[],UClF866E2u34LioEzDppZj9g,6733,467,0,1,{},[],{}
06/06/2024,lGkbGB2iQV4,E se o FUTEBOL tivesse regras de OUTROS ESPORTES? ⚽🏀⚾🛹,Euro Fut,2024-05-22T13:49:06Z,Tweet nosso compilando várias campanhas em prol das vítimas das enchentes no RS: ...,[],UCwSnqMoMhWa3AWn3WEFpF-Q,342474,22505,0,552,{},[],{}
06/06/2024,2zBLzebr53U,RÁDIO ESPORTES  - 27/05/2024,Itatiaia Esporte,2024-05-27T16:10:52Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12631,583,0,2,{},[],{}
06/06/2024,ExxmKU-Wn6w,"PILHADO SURTOU! &quot;COVAAARDE! TITE, VOCÊ É UM...&quot; OLHA essa PISTOLADA após Bolívar 2 x 1 Flamengo!",Jovem Pan Esportes,2024-04-25T02:52:26Z,"PILHADO PISTOLOU! Após o Flamengo de Tite perder para o Bolívar por 2 gols a 1 hoje pela Libertadores, o apresentador do ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,364743,19272,0,2704,{},[],{}
06/06/2024,-THCVC0ykKw,&quot;O GABIGOL TOMOU UMA PANCADA FORTE! Tirar dele a CAMISA 10 do Flamengo foi...&quot; Mauro Cezar OPINA!,Jovem Pan Esportes,2024-05-19T17:52:50Z,Gabigol perde a camisa 10 do Flamengo após foto com o uniforme do Corinthians! Mauro Cezar Pereira comentou a punição ao ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,505491,20681,0,1441,{},[],{}
